Date Time,Occupancy,Temperature,Humidity,Light,CO2,HumidityRatio
04/02/15 1:53,0,20.7,25.1,0,513.3333333,0.003785608
04/02/15 1:53,0,20.7,25.1,0,509.5,0.003785608
04/02/15 1:54,0,20.7,25.1,0,509,0.003785608
04/02/15 1:56,0,20.7,25.1,0,509,0.003785608
04/02/15 1:57,0,20.7,25.1,0,510.5,0.003785608
04/02/15 1:58,0,20.7,25.1,0,512,0.003785608
04/02/15 1:59,0,20.7,25.1,0,509,0.003785608
04/02/15 1:59,0,20.68,25.12,0,508,0.003783949
04/02/15 2:00,0,20.7,25.125,0,502.25,0.003789402
04/02/15 2:02,0,20.675,25.1,0,502.5,0.003779746
04/02/15 2:03,0,20.7,25.1,0,505.5,0.003785608
04/02/15 2:04,0,20.7,25.1,0,505.5,0.003785608
04/02/15 2:05,0,20.7,25.1,0,500.25,0.003785608
04/02/15 2:06,0,20.68,25.1,0,500,0.003780918
04/02/15 2:06,0,20.66666667,25.1,0,499,0.003777793
04/02/15 2:08,0,20.7,25.1,0,501.25,0.003785608
04/02/15 2:09,0,20.7,25.1,0,501,0.003785608
04/02/15 2:10,0,20.7,25.1,0,502,0.003785608
04/02/15 2:10,0,20.7,25.1,0,496.25,0.003785608
04/02/15 2:12,0,20.7,25.1,0,495.8,0.003785608
04/02/15 2:12,0,20.66,25.1,0,497.8,0.003776232
04/02/15 2:13,0,20.63333333,25.1,0,497,0.003769993
04/02/15 2:15,0,20.625,25.1,0,497.25,0.003768045
04/02/15 2:16,0,20.675,25.175,0,503.25,0.003791109
04/02/15 2:17,0,20.675,25.125,0,500,0.003783533
04/02/15 2:18,0,20.7,25.1,0,494.75,0.003785608
04/02/15 2:19,0,20.7,25.1,0,492.3333333,0.003785608
04/02/15 2:19,0,20.7,25.1,0,492.75,0.003785608
04/02/15 2:21,0,20.7,25.1,0,497,0.003785608
04/02/15 2:22,0,20.65,25.075,0,498.5,0.00377011
04/02/15 2:23,0,20.7,25.1,0,498.75,0.003785608
04/02/15 2:23,0,20.675,25.075,0,498.75,0.003775958
04/02/15 2:25,0,20.7,25.1,0,495.3333333,0.003785608
04/02/15 2:25,0,20.675,25.075,0,490.75,0.003775958
04/02/15 2:26,0,20.7,25.1,0,487.75,0.003785608
04/02/15 2:28,0,20.65,25.05,0,491.75,0.003766328
04/02/15 2:29,0,20.7,25.1,0,491.25,0.003785608
04/02/15 2:30,0,20.7,25.1,0,493.5,0.003785608
04/02/15 2:31,0,20.7,25.1,0,493.3333333,0.003785608
04/02/15 2:31,0,20.7,25,0,493.25,0.003770435
04/02/15 2:32,0,20.7,25,0,491,0.003770435
04/02/15 2:34,0,20.7,25,0,492,0.003770435
04/02/15 2:35,0,20.7,25,0,496,0.003770435
04/02/15 2:36,0,20.7,25,0,493,0.003770435
04/02/15 2:37,0,20.7,25,0,491.25,0.003770435
04/02/15 2:38,0,20.7,25,0,494,0.003770435
04/02/15 2:38,0,20.7,25,0,494.2,0.003770435
04/02/15 2:39,0,20.7,25,0,493.75,0.003770435
04/02/15 2:41,0,20.7,25,0,495.75,0.003770435
04/02/15 2:42,0,20.7,25,0,492.25,0.003770435
04/02/15 2:43,0,20.7,25,0,486.5,0.003770435
04/02/15 2:44,0,20.7,25,0,493.3333333,0.003770435
04/02/15 2:44,0,20.7,25,0,494.75,0.003770435
04/02/15 2:45,0,20.7,25,0,490,0.003770435
04/02/15 2:47,0,20.7,25,0,490.5,0.003770435
04/02/15 2:48,0,20.7,25,0,490.25,0.003770435
04/02/15 2:49,0,20.7,25,0,498.25,0.003770435
04/02/15 2:50,0,20.7,25,0,499,0.003770435
04/02/15 2:51,0,20.7,24.96333333,0,493,0.003764871
04/02/15 2:51,0,20.7,24.98166667,0,484.8333333,0.003767653
04/02/15 2:53,0,20.7,24.9725,0,480,0.003766262
04/02/15 2:54,0,20.7,24.9725,0,478.75,0.003766262
04/02/15 2:55,0,20.7,25,0,483.3333333,0.003770435
04/02/15 2:55,0,20.7,25,0,480.2,0.003770435
04/02/15 2:57,0,20.7,24.89,0,483.3333333,0.003753745
04/02/15 2:57,0,20.7,24.89,0,487,0.003753745
04/02/15 2:58,0,20.7,24.85,0,485.2,0.003747676
04/02/15 3:00,0,20.7,24.89,0,480.6666667,0.003753745
04/02/15 3:01,0,20.7,24.84,0,480.25,0.003746158
04/02/15 3:02,0,20.7,24.79,0,486,0.003738573
04/02/15 3:03,0,20.7,24.865,0,485.75,0.003749952
04/02/15 3:04,0,20.7,24.815,0,483,0.003742366
04/02/15 3:04,0,20.7,24.87,0,483.6,0.00375071
04/02/15 3:06,0,20.7,24.79,0,489.3333333,0.003738573
04/02/15 3:07,0,20.7,24.79,0,486.75,0.003738573
04/02/15 3:08,0,20.7,24.79,0,483.5,0.003738573
04/02/15 3:08,0,20.7,24.79,0,482,0.003738573
04/02/15 3:10,0,20.745,24.79,0,481.5,0.003749013
04/02/15 3:10,0,20.7,24.79,0,488.25,0.003738573
04/02/15 3:11,0,20.7,24.79,0,486.3333333,0.003738573
04/02/15 3:13,0,20.7,24.79,0,480.6,0.003738573
04/02/15 3:14,0,20.7,24.79,0,485.6666667,0.003738573
04/02/15 3:15,0,20.7,24.79,0,484.8,0.003738573
04/02/15 3:16,0,20.7,24.79,0,481,0.003738573
04/02/15 3:16,0,20.7,24.79,0,486.5,0.003738573
04/02/15 3:17,0,20.7,24.79,0,488,0.003738573
04/02/15 3:19,0,20.7,24.79,0,481.6666667,0.003738573
04/02/15 3:20,0,20.7,24.79,0,481,0.003738573
04/02/15 3:21,0,20.7,24.754,0,483,0.003733111
04/02/15 3:22,0,20.7,24.7675,0,485,0.003735159
04/02/15 3:23,0,20.7,24.76,0,475.6666667,0.003734021
04/02/15 3:23,0,20.7,24.7225,0,478.5,0.003728332
04/02/15 3:24,0,20.7,24.7,0,482.8,0.003724918
04/02/15 3:26,0,20.7,24.7,0,482.3333333,0.003724918
04/02/15 3:27,0,20.7,24.675,0,481.5,0.003721126
04/02/15 3:28,0,20.7,24.675,0,479.25,0.003721126
04/02/15 3:29,0,20.7,24.6,0,478.3333333,0.003709748
04/02/15 3:29,0,20.7,24.6,0,477.5,0.003709748
04/02/15 3:30,0,20.7,24.6,0,480.25,0.003709748
04/02/15 3:32,0,20.7,24.65,0,481.5,0.003717333
04/02/15 3:33,0,20.7,24.65,0,481.25,0.003717333
04/02/15 3:34,0,20.7,24.66,0,481.75,0.00371885
04/02/15 3:35,0,20.7,24.7,0,479,0.003724918
04/02/15 3:36,0,20.7,24.65,0,482.75,0.003717333
04/02/15 3:36,0,20.7,24.66666667,0,485.6666667,0.003719861
04/02/15 3:38,0,20.7,24.63333333,0,484,0.003714805
04/02/15 3:39,0,20.7,24.6,0,479.5,0.003709748
04/02/15 3:40,0,20.7,24.6,0,479.75,0.003709748
04/02/15 3:40,0,20.7,24.6,0,480.75,0.003709748
04/02/15 3:42,0,20.7,24.63333333,0,475.3333333,0.003714805
04/02/15 3:42,0,20.7,24.7,0,475.6666667,0.003724918
04/02/15 3:43,0,20.7,24.6,0,477.25,0.003709748
04/02/15 3:45,0,20.7,24.6,0,478.5,0.003709748
04/02/15 3:46,0,20.7,24.64,0,479.6,0.003715816
04/02/15 3:47,0,20.7,24.6,0,475.6666667,0.003709748
04/02/15 3:48,0,20.7,24.6,0,479.3333333,0.003709748
04/02/15 3:49,0,20.7,24.6,0,478.5,0.003709748
04/02/15 3:49,0,20.7,24.62857143,0,476.8571429,0.003714082
04/02/15 3:51,0,20.7,24.63333333,0,477.3333333,0.003714805
04/02/15 3:52,0,20.7,24.625,0,475.25,0.00371354
04/02/15 3:53,0,20.7,24.6,0,479.6666667,0.003709748
04/02/15 3:53,0,20.7,24.6,0,482,0.003709748
04/02/15 3:55,0,20.7,24.6,0,475.8,0.003709748
04/02/15 3:55,0,20.7,24.6,0,477.3333333,0.003709748
04/02/15 3:56,0,20.7,24.6,0,475.25,0.003709748
04/02/15 3:58,0,20.7,24.6,0,477.25,0.003709748
04/02/15 3:59,0,20.7,24.6,0,478.6666667,0.003709748
04/02/15 4:00,0,20.7,24.6,0,476.75,0.003709748
04/02/15 4:01,0,20.7,24.6,0,472.5,0.003709748
04/02/15 4:01,0,20.7,24.6,0,471.6,0.003709748
04/02/15 4:02,0,20.7,24.6,0,474.75,0.003709748
04/02/15 4:04,0,20.7,24.6,0,475.6666667,0.003709748
04/02/15 4:05,0,20.7,24.6,0,473.2,0.003709748
04/02/15 4:06,0,20.7,24.6,0,467,0.003709748
04/02/15 4:07,0,20.7,24.6,0,466,0.003709748
04/02/15 4:08,0,20.7,24.6,0,465.25,0.003709748
04/02/15 4:08,0,20.7,24.6,0,471,0.003709748
04/02/15 4:09,0,20.7,24.6,0,471.5,0.003709748
04/02/15 4:11,0,20.7,24.6,0,476.5,0.003709748
04/02/15 4:12,0,20.7,24.6,0,472.75,0.003709748
04/02/15 4:13,0,20.7,24.6,0,470.75,0.003709748
04/02/15 4:14,0,20.7,24.575,0,466.75,0.003705955
04/02/15 4:14,0,20.7,24.5,0,463.75,0.003694578
04/02/15 4:15,0,20.7,24.53333333,0,469,0.003699635
04/02/15 4:17,0,20.7,24.575,0,472.25,0.003705955
04/02/15 4:18,0,20.7,24.6,0,475.4,0.003709748
04/02/15 4:19,0,20.7,24.5,0,474.25,0.003694578
04/02/15 4:20,0,20.7,24.5,0,470.25,0.003694578
04/02/15 4:21,0,20.7,24.53333333,0,478,0.003699635
04/02/15 4:21,0,20.7,24.56,0,469.4,0.00370368
04/02/15 4:23,0,20.7,24.53333333,0,468.3333333,0.003699635
04/02/15 4:24,0,20.7,24.6,0,469.25,0.003709748
04/02/15 4:25,0,20.7,24.6,0,468,0.003709748
04/02/15 4:25,0,20.7,24.6,0,473,0.003709748
04/02/15 4:27,0,20.7,24.56666667,0,474.3333333,0.003704691
04/02/15 4:27,0,20.7,24.5,0,475.75,0.003694578
04/02/15 4:28,0,20.7,24.5,0,473.5,0.003694578
04/02/15 4:30,0,20.7,24.5,0,474.75,0.003694578
04/02/15 4:31,0,20.7,24.5,0,472,0.003694578
04/02/15 4:32,0,20.7,24.5,0,468.25,0.003694578
04/02/15 4:33,0,20.7,24.5,0,471.5,0.003694578
04/02/15 4:34,0,20.7,24.5,0,469,0.003694578
04/02/15 4:34,0,20.7,24.5,0,468,0.003694578
04/02/15 4:36,0,20.7,24.5,0,471.5,0.003694578
04/02/15 4:37,0,20.7,24.5,0,469.6,0.003694578
04/02/15 4:38,0,20.7,24.5,0,466.6,0.003694578
04/02/15 4:38,0,20.7,24.5,0,462.6666667,0.003694578
04/02/15 4:40,0,20.7,24.5,0,461.3333333,0.003694578
04/02/15 4:40,0,20.7,24.5,0,463.75,0.003694578
04/02/15 4:41,0,20.7,24.5,0,466.25,0.003694578
04/02/15 4:43,0,20.7,24.5,0,468.25,0.003694578
04/02/15 4:44,0,20.7,24.5,0,470.6,0.003694578
04/02/15 4:45,0,20.7,24.5,0,467.6666667,0.003694578
04/02/15 4:46,0,20.7,24.5,0,469,0.003694578
04/02/15 4:46,0,20.7,24.5,0,464.25,0.003694578
04/02/15 4:47,0,20.7,24.5,0,468,0.003694578
04/02/15 4:49,0,20.7,24.5,0,468.75,0.003694578
04/02/15 4:50,0,20.7,24.5,0,472.3333333,0.003694578
04/02/15 4:51,0,20.7,24.5,0,468.6666667,0.003694578
04/02/15 4:52,0,20.7,24.5,0,467.6666667,0.003694578
04/02/15 4:53,0,20.7,24.5,0,462.3333333,0.003694578
04/02/15 4:53,0,20.7,24.5,0,463.5,0.003694578
04/02/15 4:54,0,20.7,24.5,0,467.4,0.003694578
04/02/15 4:56,0,20.7,24.5,0,465.6666667,0.003694578
04/02/15 4:57,0,20.7,24.5,0,465.75,0.003694578
04/02/15 4:58,0,20.7,24.5,0,469.75,0.003694578
04/02/15 4:59,0,20.7,24.5,0,463.3333333,0.003694578
04/02/15 4:59,0,20.62,24.412,0,462.6,0.003663017
04/02/15 5:00,0,20.7,24.5,0,468.25,0.003694578
04/02/15 5:02,0,20.7,24.5,0,469.25,0.003694578
04/02/15 5:03,0,20.675,24.4725,0,469,0.003684692
04/02/15 5:04,0,20.66666667,24.46333333,0,471.3333333,0.003681402
04/02/15 5:05,0,20.625,24.4175,0,467.75,0.003664984
04/02/15 5:06,0,20.7,24.5,0,459,0.003694578
04/02/15 5:06,0,20.68,24.478,0,464.6,0.003686668
04/02/15 5:08,0,20.66666667,24.46333333,0,467.6666667,0.003681402
04/02/15 5:09,0,20.7,24.5,0,473.25,0.003694578
04/02/15 5:10,0,20.7,24.5,0,471,0.003694578
04/02/15 5:10,0,20.675,24.4725,0,465.75,0.003684692
04/02/15 5:12,0,20.7,24.5,0,461.5,0.003694578
04/02/15 5:12,0,20.675,24.4725,0,464.5,0.003684692
04/02/15 5:13,0,20.7,24.5,0,464.8,0.003694578
04/02/15 5:15,0,20.63333333,24.42666667,0,468.3333333,0.003668263
04/02/15 5:16,0,20.66666667,24.46333333,0,464.3333333,0.003681402
04/02/15 5:17,0,20.6,24.39,0,463.2,0.003655161
04/02/15 5:18,0,20.66666667,24.46333333,0,465.3333333,0.003681402
04/02/15 5:19,0,20.675,24.4725,0,464.25,0.003684692
04/02/15 5:19,0,20.64,24.434,0,460,0.003670888
04/02/15 5:21,0,20.7,24.5,0,461,0.003694578
04/02/15 5:22,0,20.66666667,24.46333333,0,467,0.003681402
04/02/15 5:23,0,20.64,24.434,0,462.2,0.003670888
04/02/15 5:23,0,20.6,24.39,0,459.75,0.003655161
04/02/15 5:25,0,20.65,24.445,0,455.25,0.003674828
04/02/15 5:25,0,20.625,24.4175,0,455.25,0.003664984
04/02/15 5:26,0,20.6,24.39,0,461.3333333,0.003655161
04/02/15 5:28,0,20.6,24.39,0,465.25,0.003655161
04/02/15 5:29,0,20.6,24.39,0,464.75,0.003655161
04/02/15 5:30,0,20.6,24.39,0,464.8,0.003655161
04/02/15 5:31,0,20.6,24.39,0,463.5,0.003655161
04/02/15 5:31,0,20.625,24.4175,0,463.5,0.003664984
04/02/15 5:32,0,20.6,24.39,0,465.6666667,0.003655161
04/02/15 5:34,0,20.625,24.4175,0,464.5,0.003664984
04/02/15 5:35,0,20.62,24.412,0,467.6,0.003663017
04/02/15 5:36,0,20.625,24.4175,0,459.5,0.003664984
04/02/15 5:37,0,20.625,24.4175,0,457.5,0.003664984
04/02/15 5:38,0,20.6,24.39,0,463.3333333,0.003655161
04/02/15 5:38,0,20.6,24.39,0,465,0.003655161
04/02/15 5:39,0,20.6,24.39,0,468.25,0.003655161
04/02/15 5:41,0,20.6,24.39,0,465,0.003655161
04/02/15 5:42,0,20.6,24.39,0,464.5,0.003655161
04/02/15 5:43,0,20.6,24.34,0,465.5,0.003647623
04/02/15 5:44,0,20.6,24.39,0,465.75,0.003655161
04/02/15 5:44,0,20.6,24.39,0,469.75,0.003655161
04/02/15 5:45,0,20.6,24.39,0,468.2,0.003655161
04/02/15 5:47,0,20.6,24.365,0,463.5,0.003651392
04/02/15 5:48,0,20.6,24.34,0,461.5,0.003647623
04/02/15 5:49,0,20.6,24.39,0,464,0.003655161
04/02/15 5:50,0,20.6,24.365,0,464,0.003651392
04/02/15 5:51,0,20.61666667,24.32333333,0,466.5,0.003648881
04/02/15 5:51,0,20.63333333,24.32333333,0,461,0.003652654
04/02/15 5:53,0,20.625,24.315,0,459.25,0.003649509
04/02/15 5:54,0,20.66,24.312,0,459.6,0.003656983
04/02/15 5:55,0,20.6,24.2,0,460.3333333,0.003626521
04/02/15 5:55,0,20.6,24.2,0,458.5,0.003626521
04/02/15 5:57,0,20.6,24.2,0,460,0.003626521
04/02/15 5:57,0,20.625,24.2925,0,464.5,0.003646112
04/02/15 5:58,0,20.62,24.236,0,467.2,0.003636454
04/02/15 6:00,0,20.6,24.2,0,456,0.003626521
04/02/15 6:01,0,20.6,24.2,0,459.5,0.003626521
04/02/15 6:02,0,20.6,24.2,0,460.3333333,0.003626521
04/02/15 6:03,0,20.6,24.2,0,462.2,0.003626521
04/02/15 6:04,0,20.6,24.2,0,460.5,0.003626521
04/02/15 6:04,0,20.6,24.2,0,464.25,0.003626521
04/02/15 6:06,0,20.63333333,24.23,0,464.3333333,0.003638556
04/02/15 6:07,0,20.6,24.2,0,465.75,0.003626521
04/02/15 6:08,0,20.6,24.2,0,463.5,0.003626521
04/02/15 6:08,0,20.6,24.2,0,466.2,0.003626521
04/02/15 6:10,0,20.6,24.2,0,466.25,0.003626521
04/02/15 6:10,0,20.6,24.2,0,466,0.003626521
04/02/15 6:11,0,20.6,24.2,0,463.25,0.003626521
04/02/15 6:13,0,20.575,24.2,0,466.75,0.003620902
04/02/15 6:14,0,20.6,24.2,0,467.6666667,0.003626521
04/02/15 6:15,0,20.6,24.2,0,463.5,0.003626521
04/02/15 6:16,0,20.6,24.2,0,459.25,0.003626521
04/02/15 6:16,0,20.6,24.2,0,463.25,0.003626521
04/02/15 6:17,0,20.575,24.2,0,463,0.003620902
04/02/15 6:19,0,20.53333333,24.2,0,459.3333333,0.003611554
04/02/15 6:20,0,20.55,24.2,0,463,0.00361529
04/02/15 6:21,0,20.575,24.2,0,460.75,0.003620902
04/02/15 6:22,0,20.56,24.2,0,462.4,0.003617534
04/02/15 6:23,0,20.52,24.2,0,464,0.003608567
04/02/15 6:23,0,20.53333333,24.2,0,462.6666667,0.003611554
04/02/15 6:24,0,20.55,24.2,0,467,0.00361529
04/02/15 6:26,0,20.6,24.2,0,468,0.003626521
04/02/15 6:27,0,20.6,24.1,0,463.25,0.003611448
04/02/15 6:28,0,20.6,24.175,0,462.5,0.003622752
04/02/15 6:29,0,20.6,24.1,0,467.75,0.003611448
04/02/15 6:29,0,20.66666667,24.16666667,0,467.6666667,0.003636496
04/02/15 6:30,0,20.6,24.1,0,466.25,0.003611448
04/02/15 6:32,0,20.6,24.1,0,466.5,0.003611448
04/02/15 6:33,0,20.6,24.1,0,467.5,0.003611448
04/02/15 6:34,0,20.6,24.1,0,464.5,0.003611448
04/02/15 6:35,0,20.6,24.1,0,460.5,0.003611448
04/02/15 6:36,0,20.6,24.03333333,0,457,0.0036014
04/02/15 6:36,0,20.6,24.08,0,459.4,0.003608433
04/02/15 6:38,0,20.63333333,24.06666667,0,465,0.003613886
04/02/15 6:39,0,20.6,24.05,0,465.75,0.003603912
04/02/15 6:40,0,20.625,24.05,0,468.75,0.003609503
04/02/15 6:40,0,20.6,24,0,463.5,0.003596376
04/02/15 6:42,0,20.6,24.05,0,463.25,0.003603912
04/02/15 6:42,0,20.6,24,0,466.3333333,0.003596376
04/02/15 6:43,0,20.6,24.02,0,467.8,0.00359939
04/02/15 6:45,0,20.575,24.075,0,463.25,0.00360209
04/02/15 6:46,0,20.525,24.1,0,468.75,0.003594685
04/02/15 6:47,0,20.56666667,24.1,0,465,0.003603989
04/02/15 6:48,0,20.525,24.1,0,464.75,0.003594685
04/02/15 6:49,0,20.54,24.1,0,466.4,0.003598032
04/02/15 6:49,0,20.5,24.1,0,467,0.003589112
04/02/15 6:51,0,20.5,24.15,0,466.75,0.003596602
04/02/15 6:52,0,20.525,24.1,0,468.75,0.003594685
04/02/15 6:53,0,20.5,24.2,0,468.6666667,0.003604091
04/02/15 6:53,0,20.5,24.2,0,466.75,0.003604091
04/02/15 6:55,0,20.5,24.2,0,462.5,0.003604091
04/02/15 6:55,0,20.525,24.1,0,465.5,0.003594685
04/02/15 6:56,0,20.54,24.1,0,463.8,0.003598032
04/02/15 6:58,0,20.5,24.1,0,467.3333333,0.003589112
04/02/15 6:59,0,20.56666667,24.1,0,466.75,0.003603989
04/02/15 7:00,0,20.5,24.1,0,466.8,0.003589112
04/02/15 7:01,0,20.5,24.1,0,464,0.003589112
04/02/15 7:01,0,20.52,24.1,0,461.4,0.00359357
04/02/15 7:02,0,20.5,24.1,0,464.6666667,0.003589112
04/02/15 7:04,0,20.5,24.1,0,465.5,0.003589112
04/02/15 7:05,0,20.5,24.1,0,467.6666667,0.003589112
04/02/15 7:06,0,20.5,24.1,0,473.5,0.003589112
04/02/15 7:07,0,20.52,24.1,0,469.8,0.00359357
04/02/15 7:08,0,20.5,24.1,0,469.6666667,0.003589112
04/02/15 7:08,0,20.5,24.1,0,470.6,0.003589112
04/02/15 7:09,0,20.5,24.1,0,468,0.003589112
04/02/15 7:11,0,20.5,24.1,0,468.5,0.003589112
04/02/15 7:12,0,20.5,24.1,0,470,0.003589112
04/02/15 7:13,0,20.4725,24.05,0,472.75,0.003575515
04/02/15 7:14,0,20.5,24.075,0,466.75,0.003585368
04/02/15 7:14,0,20.4725,24.0225,0,466,0.003571403
04/02/15 7:15,0,20.42666667,23.96,0,467.3333333,0.003551937
04/02/15 7:17,0,20.4725,23.9975,0,468.5,0.003567665
04/02/15 7:18,0,20.456,23.956,0,470.8,0.003557814
04/02/15 7:19,0,20.5,24,0,472,0.003574134
04/02/15 7:20,0,20.478,23.978,0,470,0.003565967
04/02/15 7:21,0,20.445,23.945,0,466.6666667,0.003553743
04/02/15 7:21,0,20.5,24,0,461.4,0.003574134
04/02/15 7:23,0,20.39,23.89,0,462.6666667,0.003533446
04/02/15 7:24,0,20.4725,23.89,0,464.75,0.003551592
04/02/15 7:25,0,20.5,23.89,0,473.5,0.003557659
04/02/15 7:25,0,20.456,23.85,0,472.5,0.003541982
04/02/15 7:27,0,20.42666667,23.82333333,0,473,0.003531562
04/02/15 7:27,0,20.46333333,23.85666667,0,473,0.003544591
04/02/15 7:28,0,20.445,23.82333333,0,469.8333333,0.003535584
04/02/15 7:30,0,20.445,23.8175,0,469.25,0.003534713
04/02/15 7:31,0,20.4175,23.7475,0,471.75,0.003518253
04/02/15 7:32,0,20.42666667,23.76,0,472.6666667,0.00352212
04/02/15 7:33,0,20.4175,23.7225,0,471.5,0.003514529
04/02/15 7:34,0,20.4725,23.7675,0,471,0.003533277
04/02/15 7:34,0,20.39,23.7,0,472,0.003505185
04/02/15 7:36,0,20.434,23.736,0,468.8,0.003520145
04/02/15 7:37,0,20.42666667,23.73,56.33333333,471.6666667,0.003517648
04/02/15 7:38,1,20.39,23.7,311.75,474.75,0.003505185
04/02/15 7:38,1,20.4175,23.7225,426,473.5,0.003514529
04/02/15 7:40,1,20.4725,23.7675,433,473.75,0.003533277
04/02/15 7:40,1,20.48166667,23.89,423.6666667,484.5,0.003553613
04/02/15 7:41,1,20.5,23.89,419,492.4,0.003557659
04/02/15 7:43,1,20.5,23.89,419,491,0.003557659
04/02/15 7:44,1,20.5,23.89,419,487.2,0.003557659
04/02/15 7:45,1,20.55,23.945,415.5,493.25,0.003576976
04/02/15 7:46,1,20.52,24,409.8,499.6,0.003578573
04/02/15 7:46,1,20.525,24,414.6,506.2,0.003579683
04/02/15 7:47,0,20.6,24.08333333,413,507.3333333,0.003608936
04/02/15 7:49,0,20.6,24.1,414.6,514.6,0.003611448
04/02/15 7:50,0,20.6,24.175,407.5,522.25,0.003622752
04/02/15 7:51,0,20.6,24.2,406.6,525.6,0.003626521
04/02/15 7:52,0,20.6,24.2,399.5,528,0.003626521
04/02/15 7:53,1,20.63333333,24.23,398.3333333,537.3333333,0.003638556
04/02/15 7:53,1,20.66,24.2,406.2,538.8,0.003640037
04/02/15 7:54,1,20.625,24.175,414,538.5,0.003628373
04/02/15 7:56,1,20.66,24.216,412.2,535.8,0.003642458
04/02/15 7:57,1,20.675,24.34,411,538.75,0.003664625
04/02/15 7:58,1,20.7,24.5,408,546.25,0.003694578
04/02/15 7:59,1,20.7,24.65,405,554.6666667,0.003717333
04/02/15 7:59,1,20.7,24.7,405,565.3333333,0.003724918
04/02/15 8:00,1,20.7,24.7675,405,573,0.003735159
04/02/15 8:02,1,20.71285714,24.79,405,581.1428571,0.003741553
04/02/15 8:03,1,20.7,24.79,405,587.25,0.003738573
04/02/15 8:04,1,20.754,24.87,413.4,588.2,0.003763282
04/02/15 8:05,1,20.775,24.89,416.6666667,589.5,0.00377123
04/02/15 8:06,1,20.772,24.956,419,592,0.003780588
04/02/15 8:06,1,20.79,24.978,419,599.8,0.003788163
04/02/15 8:08,1,20.79,25,419,605.4,0.00379152
04/02/15 8:09,1,20.79,24.9975,419,611.25,0.003791139
04/02/15 8:10,1,20.81,25.02,419,616.4,0.003799275
04/02/15 8:10,1,20.865,25.075,419,621,0.003820668
04/02/15 8:12,1,20.82333333,25.03333333,419,622.6666667,0.003804453
04/02/15 8:12,1,20.85666667,25.06666667,419,624,0.003817421
04/02/15 8:13,1,20.84,25.05,419,623.75,0.003810932
04/02/15 8:15,1,20.87,25.16,433,632.4,0.003834886
04/02/15 8:16,1,20.89,25.2,433,639,0.003845779
04/02/15 8:17,1,20.87333333,25.275,433,646,0.003853318
04/02/15 8:18,1,20.84,25.1975,433,649.5,0.00383351
04/02/15 8:19,1,20.89,25.272,433,649.8,0.003856835
04/02/15 8:19,1,20.865,25.365,433,656.75,0.00386513
04/02/15 8:21,1,20.84,25.34,433,660.75,0.003855324
04/02/15 8:22,1,20.87333333,25.37333333,437.6666667,659.3333333,0.003868403
04/02/15 8:23,1,20.87,25.37,440.6,671.6,0.003867094
04/02/15 8:23,1,20.84,25.34,442.5,673.5,0.003855324
04/02/15 8:25,1,20.865,25.365,438,678.25,0.00386513
04/02/15 8:25,1,20.89,25.39,441,681,0.003874956
04/02/15 8:26,1,20.89,25.35,429,683,0.003868813
04/02/15 8:28,1,20.89,25.33,429,689.4,0.003865742
04/02/15 8:29,1,20.89,25.34,429,694.25,0.003867278
04/02/15 8:30,1,20.912,25.39,435,690.4,0.003880236
04/02/15 8:31,1,20.945,25.39,444,697.3333333,0.003888169
04/02/15 8:31,1,20.9725,25.39,444,710.25,0.00389479
04/02/15 8:32,0,20.956,25.39,444,717.8,0.003890816
04/02/15 8:34,0,21,25.39,444,720.75,0.003901421
04/02/15 8:35,0,21,25.412,444,721.4,0.003904823
04/02/15 8:36,0,21,25.39,444,718,0.003901421
04/02/15 8:37,0,21,25.35666667,444,715.5,0.003896267
04/02/15 8:38,0,21,25.29,447.2,713,0.003885959
04/02/15 8:38,0,21,25.29,456.8,714.8,0.003885959
04/02/15 8:39,1,21,25.245,460,714.5,0.003879002
04/02/15 8:41,1,21,25.2,454.75,711,0.003872044
04/02/15 8:42,1,21,25.2,453,705,0.003872044
04/02/15 8:43,1,21,25.2,451.6,711,0.003872044
04/02/15 8:44,1,21.025,25.2225,454.75,713.5,0.00388152
04/02/15 8:44,1,21.08333333,25.2,453,719.5,0.003892047
04/02/15 8:45,1,21.06666667,25.2,458,727.6666667,0.003888039
04/02/15 8:47,1,21.11666667,25.2,458,728.6666667,0.003900074
04/02/15 8:48,1,21.15,25.2225,459.25,731.25,0.003911626
04/02/15 8:49,1,21.2,25.22833333,454,738.5,0.00392464
04/02/15 8:50,1,21.2,25.18,454,740.2,0.003917073
04/02/15 8:51,1,21.2,25.1,454,735.75,0.00390455
04/02/15 8:51,1,21.2,25.14,454,735,0.003910812
04/02/15 8:53,1,21.215,25.215,456.5,746.1666667,0.003926188
04/02/15 8:54,1,21.2,25.2,465.25,762.75,0.003920204
04/02/15 8:55,1,21.2,25.2,469,766.2,0.003920204
04/02/15 8:55,1,21.2,25.218,469,763.4,0.003923022
04/02/15 8:57,0,21.215,25.29166667,462.3333333,773.8333333,0.003938201
04/02/15 8:57,0,21.2,25.29,464,777.75,0.003934293
04/02/15 8:58,1,21.2,25.35666667,462.3333333,778,0.00394473
04/02/15 9:00,1,21.2,25.37,470.2,778.4,0.003946818
04/02/15 9:01,1,21.2225,25.34,475.75,774.75,0.003947603
04/02/15 9:02,1,21.236,25.33,471,774,0.003949326
04/02/15 9:03,1,21.29,25.4725,480.25,778,0.003984948
04/02/15 9:04,1,21.29,25.42666667,487,779,0.003977732
